trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-1920,-3188,17092,-8280,4228,13908,8604,13924,3304,10072,-13788,-144,-5380,4128,16184,-6624,2240,13376
0,-1976,-3200,17056,-8252,4144,13908,8436,13828,3416,10216,-13736,-384,-5188,4168,16012,-6724,2188,13300
0,-1964,-3208,17100,-8328,4108,13808,8568,13928,3276,10172,-13708,-384,-5288,4056,16092,-6744,2096,13460
0,-1912,-3268,17144,-8300,4148,13892,8484,13916,3260,10120,-13796,-296,-5356,4168,16256,-6796,2196,13632
0,-1988,-3228,17192,-8436,4324,14092,8560,13876,3272,10088,-13768,-280,-5148,4212,16344,-6732,2244,13500
0,-2028,-3196,17028,-8420,4272,13876,8628,13896,3240,10128,-13816,-284,-5032,4344,16324,-6636,2372,13500
0,-1960,-3004,17024,-8376,4248,13732,8584,13868,3268,10212,-13784,-184,-5208,4320,16396,-6632,2280,13564
0,-2036,-3040,16896,-8392,4212,13932,8580,13888,3396,10056,-13740,-416,-5152,4044,16324,-6628,2052,13440
0,-2064,-3020,16928,-8360,4272,14068,8492,13936,3272,10276,-13696,-256,-5344,4004,16352,-6648,2024,13524
0,-2064,-3084,17004,-8264,4248,13848,8512,13868,3328,10144,-13908,-268,-5320,3980,16180,-6736,1948,13696
0,-1932,-3084,17208,-8264,4240,13908,8532,13884,3280,10084,-13728,-420,-5396,3820,16356,-6808,1896,13472
0,-1892,-3248,17192,-8304,4300,13960,8460,13864,3264,10012,-13764,-304,-5344,3808,16444,-6760,1924,13468
0,-2068,-3140,17224,-8364,4244,14080,8496,13868,3232,10056,-13732,-332,-5328,3892,16284,-6800,2008,13312
0,-1936,-3192,17228,-8420,4168,13824,8528,13976,3224,10092,-13504,-108,-5444,4052,16292,-6808,2252,13220
0,-1944,-3324,17144,-8312,4144,13932,8476,13884,3168,10024,-13556,-212,-5456,4164,16232,-6832,2500,13140
0,-1952,-3412,16920,-8372,4080,13968,8272,13964,3148,10152,-13660,-228,-5352,4324,16056,-6784,2644,12900
