trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-1692,-8408,14908,-8568,-6880,12508,8740,14256,-320,10184,-12556,5988,-3788,11644,12036,-8860,9560,8300
0,-1704,-8364,14928,-8492,-6732,12636,8812,14296,-260,10240,-12416,6008,-3824,11592,12008,-8832,9640,8364
0,-1676,-8388,14852,-8460,-6720,12656,8704,14228,-356,10288,-12392,6032,-3900,11376,11884,-8772,9436,8304
0,-1760,-8552,14900,-8568,-6768,12656,8764,14232,-184,10272,-12276,5980,-3908,11372,11868,-8848,9436,8240
0,-1688,-8624,15068,-8660,-6908,12508,8828,14200,-248,10204,-12352,6016,-3836,11420,11568,-8732,9440,8072
0,-1712,-8664,15040,-8580,-7116,12540,8776,14220,-236,10344,-12324,5836,-3812,11400,11668,-8912,9416,8140
0,-1608,-8852,14744,-8668,-7240,12712,8796,14224,-260,10232,-12452,5972,-3836,11568,11720,-8792,9500,8088
0,-1752,-8816,14900,-8580,-7200,12752,8852,14288,-224,10432,-12380,5864,-3716,11576,11632,-8836,9540,8136
0,-1496,-8868,14748,-8548,-7348,12688,8900,14264,-336,10396,-12428,5948,-3724,11576,11536,-8840,9752,8060
0,-1664,-8816,14924,-8592,-7244,12580,8796,14280,-280,10336,-12424,5916,-3764,11684,11676,-8800,9640,7988
0,-1524,-8736,14860,-8576,-7352,12460,8832,14208,-88,10296,-12432,5944,-3676,11796,11544,-8760,9744,7992
0,-1628,-8768,14760,-8372,-7232,12460,8816,14284,-216,10360,-12480,5952,-3588,11848,11832,-8720,9780,8064
0,-1532,-8780,14812,-8540,-7256,12572,8612,14192,-212,10032,-12444,5892,-3528,11816,11856,-8716,9836,8164
0,-1600,-8872,14788,-8456,-7296,12492,8536,14276,-268,10136,-12468,6052,-3480,11976,11984,-8644,9892,8232
0,-1616,-8856,14892,-8524,-7292,12588,8580,14244,-140,10112,-12480,6028,-3368,11960,12016,-8636,9864,8152
0,-1604,-8932,14688,-8472,-7360,12520,8468,14272,-224,10128,-12500,6040,-3556,11848,12044,-8708,9916,8292
0,-1676,-9024,14884,-8620,-7368,12608,8504,14328,-228,10092,-12636,5988,-3484,11948,12000,-8608,9816,8292
0,-1604,-9044,14968,-8592,-7276,12656,8388,14356,-132,10084,-12564,6060,-3496,11740,12064,-8660,9844,8428
0,-1468,-9056,14852,-8620,-7388,12612,8436,14316,-204,9968,-12576,5988,-3588,11744,12320,-8692,9848,8496
0,-1508,-9180,15024,-8564,-7500,12540,8368,14284,-168,10060,-12552,5848,-3444,11676,12292,-8520,9768,8500
0,-1504,-9212,15024,-8632,-7580,12664,8272,14408,-168,10004,-12604,5892,-3436,11780,12156,-8684,9812,8504
