trigger,x:Right Upper Arm/leg,y:Right Upper Arm/leg,z:Right Upper Arm/leg,x:Right Lower Arm,y:Right Lower Arm,z:Right Lower Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Upper Arm/leg,y:Left Upper Arm/leg,z:Left Upper Arm/leg,x:Left Lower Arm,y:Left Lower Arm,z:Left Lower Arm
0,-5724,-928,16372,8124,-4488,14444,7476,13520,6344,8588,-14568,1076,-3428,2340,14320,7992,6112,13212
0,-5672,-924,16460,8172,-4532,14364,7472,13504,6264,8608,-14540,1084,-3488,2332,14456,8000,6052,13264
0,-5632,-928,16584,8140,-4504,14504,7364,13500,6168,8588,-14564,1012,-3440,2360,14336,7932,6056,13204
0,-5752,-880,16496,8200,-4576,14388,7336,13512,6396,8556,-14524,1152,-3404,2416,14492,7940,6180,13184
0,-5676,-976,16576,8168,-4484,14344,7504,13488,6240,8580,-14648,1048,-3420,2348,14308,8072,6132,13356
0,-5656,-884,16508,8196,-4472,14384,7388,13484,6380,8596,-14600,1056,-3516,2324,14328,7984,6148,13288
0,-5672,-940,16452,8260,-4552,14324,7348,13448,6396,8584,-14620,1008,-3360,2292,14260,7996,6044,13316
0,-5524,-980,16608,8168,-4580,14424,7576,13580,6348,8600,-14604,920,-3376,2280,14600,7852,6052,13296
0,-5700,-924,16520,8160,-4472,14388,7472,13408,6316,8512,-14508,1108,-3412,2324,14368,7932,6148,13184
0,-5580,-892,16392,8200,-4552,14372,7480,13536,6208,8628,-14604,940,-3460,2384,14368,7944,6156,13176
0,-5672,-932,16628,8152,-4516,14372,7428,13548,6288,8708,-14576,1068,-3548,2420,14324,7988,6148,13360
0,-5732,-1020,16492,8184,-4512,14392,7436,13464,6364,8556,-14576,1216,-3484,2388,14504,7948,6056,13244
0,-5772,-892,16440,8140,-4480,14388,7412,13508,6468,8468,-14556,1004,-3448,2372,14448,7900,6112,13212
0,-5616,-896,16544,8172,-4592,14408,7316,13396,6424,8616,-14536,1064,-3380,2396,14440,8064,6088,13344
0,-5760,-884,16484,8228,-4592,14424,7536,13408,6336,8676,-14584,1152,-3408,2436,14392,8012,6000,13212
0,-5700,-840,16632,8232,-4548,14528,7416,13460,6344,8628,-14512,1076,-3500,2384,14428,8016,6024,13044
0,-5656,-876,16488,8108,-4636,14404,7500,13380,6224,8576,-14608,1052,-3384,2340,14368,7972,6068,13152
0,-5612,-932,16588,8132,-4520,14432,7504,13488,6416,8664,-14552,1092,-3380,2292,14540,7972,6084,13076
0,-5584,-868,16544,8240,-4588,14440,7508,13540,6316,8608,-14616,1048,-3520,2256,14444,7992,6104,13108
0,-5644,-892,16596,8168,-4396,14356,7412,13520,6340,8664,-14572,1056,-3536,2380,14496,8004,6092,13232
0,-5776,-972,16440,8140,-4552,14480,7376,13484,6304,8708,-14564,1120,-3380,2248,14532,7920,6088,13344
0,-5672,-856,16600,8032,-4540,14468,7552,13536,6468,8700,-14608,1108,-3412,2332,14484,8060,6200,13332
0,-5676,-832,16532,8216,-4564,14420,7364,13504,6416,8628,-14600,1068,-3516,2324,14528,8040,6096,13368
0,-5696,-792,16596,8108,-4608,14252,7564,13496,6376,8544,-14600,1088,-3308,2312,14628,7952,6072,13308
0,-5684,-756,16464,8200,-4544,14396,7408,13428,6368,8568,-14512,924,-3332,2440,14468,7844,6068,13328
0,-5792,-820,16544,8112,-4596,14368,7540,13484,6256,8508,-14564,984,-3420,2428,14344,7924,6028,13144
0,-5628,-820,16500,8184,-4596,14440,7468,13544,6204,8548,-14604,948,-3484,2400,14336,8008,6100,13216
0,-5748,-940,16512,8100,-4504,14368,7484,13416,6360,8728,-14484,1092,-3260,2276,14484,7892,6192,13276
0,-5660,-996,16500,8256,-4460,14356,7480,13408,6284,8680,-14516,1060,-3396,2248,14512,7884,6204,13240
0,-5728,-912,16500,8144,-4560,14336,7388,13428,6216,8632,-14600,1156,-3336,2280,14396,7896,6124,13236
0,-5704,-832,16508,8152,-4528,14340,7528,13548,6124,8588,-14548,1012,-3468,2416,14552,7964,6116,13176
0,-5608,-1004,16472,8152,-4612,14388,7336,13544,6460,8652,-14492,1104,-3448,2388,14164,8068,5928,13276
0,-5708,-820,16492,8128,-4492,14460,7412,13472,6388,8484,-14668,864,-3512,2428,14192,7972,6060,13192
0,-5592,-880,16452,8012,-4472,14136,7404,13432,6360,8440,-14456,984,-3416,2352,14384,8080,5984,13220
0,-5588,-840,16296,8048,-4508,14300,7400,13512,6336,8444,-14480,1128,-3408,2332,14316,7924,6060,13208
0,-5648,-956,16404,8164,-4536,14476,7392,13344,6252,8500,-14484,1052,-3376,2484,14460,7980,6080,13356
0,-5688,-860,16424,8212,-4668,14460,7280,13496,6344,8540,-14440,1120,-3480,2496,14512,7960,6052,13464
0,-5672,-912,16512,8204,-4580,14520,7400,13524,6296,8444,-14448,1108,-3336,2328,14564,7888,6128,13436
0,-5556,-920,16624,8100,-4572,14528,7320,13540,6152,8620,-14584,1000,-3328,2464,14588,7996,6092,13388
0,-5548,-968,16676,8152,-4560,14540,7420,13596,6140,8544,-14668,1136,-3292,2316,14528,8032,6088,13192
0,-5632,-976,16620,8120,-4608,14412,7488,13496,6360,8620,-14600,1076,-3316,2480,14488,7960,5980,13340
0,-5656,-892,16848,8192,-4532,14536,7488,13564,6364,8556,-14668,1016,-3440,2364,14460,7964,6024,13228
0,-5584,-888,16500,8112,-4588,14440,7492,13452,6268,8600,-14696,1044,-3388,2356,14364,8044,6184,13224
0,-5620,-896,16692,8100,-4716,14528,7616,13384,6312,8556,-14640,1064,-3456,2272,14548,8052,6092,13140
0,-5720,-736,16672,8152,-4640,14400,7496,13532,6264,8628,-14644,888,-3404,2272,14364,7964,6064,13356
0,-5728,-720,16640,8216,-4724,14424,7432,13408,6240,8616,-14500,1068,-3404,2292,14380,7908,6104,13336
0,-5636,-740,16488,8184,-4760,14520,7516,13480,6312,8632,-14384,1132,-3392,2216,14420,7972,6208,13256
0,-5660,-708,16468,8120,-4644,14320,7468,13428,6296,8584,-14504,1072,-3428,2200,14340,7840,6156,13204
0,-5724,-740,16396,8044,-4672,14228,7620,13412,6272,8556,-14544,912,-3380,2180,14520,7808,6256,13228
0,-5768,-796,16468,8132,-4632,14420,7488,13480,6084,8544,-14508,984,-3416,2132,14360,7836,6204,13152
0,-5724,-820,16536,8208,-4656,14224,7480,13508,6196,8628,-14520,1048,-3404,2240,14484,7740,6308,13232
0,-5708,-876,16516,8192,-4608,14348,7384,13500,6184,8520,-14564,1016,-3476,2200,14356,7872,6184,13256
0,-5772,-792,16660,8148,-4584,14564,7472,13500,6308,8528,-14572,1020,-3340,2384,14208,7924,6188,13328
0,-5760,-884,16560,8104,-4684,14588,7536,13500,6348,8604,-14572,1056,-3380,2376,14428,7884,5892,13216
0,-5508,-768,16736,8084,-4592,14368,7372,13516,6264,8628,-14528,1172,-3360,2548,14480,7944,5904,13256
0,-5560,-824,16532,8212,-4588,14396,7340,13520,6212,8620,-14612,1100,-3372,2528,14388,8040,5968,13332
0,-5584,-1064,16732,8048,-4504,14484,7336,13576,6312,8548,-14444,928,-3348,2688,14292,8068,5972,13256
0,-5468,-960,16672,8148,-4480,14528,7484,13464,6372,8452,-14648,1144,-3244,2488,14324,7964,6044,13308
0,-5584,-900,16620,8088,-4588,14564,7352,13508,6344,8540,-14644,1164,-3260,2504,14440,7960,5920,13400
0,-5516,-932,16516,8068,-4540,14440,7420,13428,6416,8548,-14528,996,-3320,2396,14628,7804,5964,13448
0,-5540,-792,16652,8172,-4432,14500,7400,13556,6232,8632,-14604,1164,-3240,2532,14584,7884,5976,13348
0,-5680,-860,16684,8172,-4576,14528,7340,13440,6408,8556,-14624,1068,-3312,2456,14384,7964,5992,13240
0,-5592,-932,16688,8100,-4664,14480,7448,13488,6324,8592,-14612,1044,-3404,2272,14368,7948,5980,13320
0,-5604,-828,16640,7996,-4500,14472,7448,13504,6452,8592,-14628,1012,-3436,2360,14448,7996,5892,13332
0,-5632,-908,16652,8116,-4492,14512,7508,13452,6340,8512,-14796,908,-3340,2428,14392,7964,6104,13344
0,-5624,-940,16472,8168,-4600,14464,7340,13368,6244,8592,-14656,1032,-3296,2356,14452,7904,6092,13212
0,-5624,-772,16548,8048,-4632,14348,7432,13428,6344,8608,-14488,1224,-3440,2352,14552,7824,6164,13428
0,-5736,-832,16260,8100,-4604,14232,7492,13400,6320,8576,-14592,1048,-3424,2208,14476,7952,6196,13268
0,-5660,-868,16532,8144,-4616,14380,7352,13532,6368,8520,-14600,1012,-3416,2224,14528,7864,6132,13384
0,-5704,-760,16436,8168,-4632,14404,7400,13472,6432,8588,-14572,1164,-3348,2364,14560,7924,6076,13460
0,-5728,-700,16560,8180,-4672,14228,7344,13432,6360,8648,-14552,1144,-3328,2268,14540,7844,6088,13284
0,-5564,-816,16572,8104,-4676,14416,7460,13524,6420,8568,-14512,1116,-3348,2368,14432,7892,6056,13332
0,-5588,-780,16516,8104,-4680,14420,7488,13460,6212,8660,-14644,896,-3364,2248,14320,7952,6024,13180
0,-5668,-848,16556,8116,-4584,14512,7496,13508,6192,8668,-14556,1144,-3332,2344,14444,8044,6020,13180
0,-5644,-840,16476,8212,-4592,14448,7496,13504,6232,8664,-14552,1088,-3340,2424,14640,7936,6056,13332
0,-5624,-752,16628,8172,-4504,14460,7500,13488,6328,8584,-14532,1144,-3344,2420,14424,7992,6188,13276
0,-5600,-920,16604,8100,-4608,14512,7452,13552,6336,8500,-14600,1164,-3320,2404,14540,7944,6032,13196
0,-5536,-788,16620,8092,-4616,14508,7420,13508,6324,8652,-14652,1100,-3344,2384,14520,7904,5972,13144
0,-5652,-832,16536,8020,-4552,14404,7408,13532,6468,8616,-14448,1052,-3340,2348,14320,8008,6120,13316
0,-5552,-868,16604,7968,-4640,14512,7404,13548,6300,8608,-14460,1116,-3336,2440,14456,7828,6052,13220
0,-5600,-812,16664,8040,-4576,14396,7404,13552,6260,8612,-14588,1236,-3376,2380,14324,8004,6064,13288
0,-5644,-936,16640,8116,-4564,14484,7440,13464,6344,8684,-14544,1056,-3420,2332,14476,7972,6120,13244
0,-5640,-804,16484,8204,-4668,14692,7408,13552,6356,8524,-14512,1064,-3364,2412,14384,8020,6164,13280
0,-5680,-868,16528,8152,-4652,14376,7396,13496,6228,8640,-14636,1056,-3468,2276,14476,7948,6100,13336
0,-5680,-812,16600,8128,-4664,14384,7372,13428,6196,8628,-14624,1060,-3372,2396,14408,8008,6068,13308
0,-5528,-824,16640,8196,-4596,14564,7452,13448,6272,8584,-14592,984,-3296,2452,14292,8100,6032,13468
0,-5472,-856,16592,8176,-4628,14444,7392,13440,6400,8552,-14664,1124,-3328,2428,14456,8036,6044,13132
0,-5628,-816,16500,8068,-4536,14560,7384,13552,6412,8552,-14532,952,-3344,2408,14400,7940,5984,13212
0,-5572,-852,16504,8036,-4616,14316,7420,13516,6340,8628,-14664,972,-3336,2384,14388,7908,6004,13260
0,-5636,-796,16604,8108,-4448,14572,7488,13468,6292,8492,-14568,900,-3432,2324,14352,7956,5972,13260
0,-5584,-908,16656,8120,-4640,14544,7440,13452,6440,8608,-14588,1092,-3308,2320,14468,7912,6116,13352
0,-5592,-936,16604,8072,-4612,14384,7428,13416,6348,8612,-14520,940,-3364,2344,14396,7896,6044,13280
0,-5644,-800,16584,8212,-4516,14452,7444,13440,6468,8708,-14612,1088,-3388,2236,14396,7872,6068,13312
0,-5668,-816,16616,8148,-4608,14572,7364,13448,6388,8572,-14512,936,-3384,2332,14332,7992,6008,13276
0,-5664,-764,16384,8116,-4580,14520,7424,13508,6308,8608,-14640,972,-3448,2392,14456,7976,6108,13256
0,-5632,-776,16500,8068,-4608,14348,7384,13484,6316,8572,-14584,1100,-3348,2400,14392,7952,6172,13264
0,-5604,-760,16644,8088,-4596,14436,7408,13468,6312,8640,-14488,1184,-3272,2352,14444,7972,6088,13252
0,-5720,-808,16512,8056,-4656,14388,7448,13464,6472,8536,-14520,948,-3364,2432,14440,8012,6040,13400
0,-5704,-792,16568,8104,-4568,14444,7484,13508,6264,8612,-14484,1188,-3460,2340,14384,7968,6156,13332
0,-5724,-760,16456,8152,-4588,14440,7424,13528,6400,8628,-14580,1072,-3360,2288,14336,7884,6032,13380
0,-5508,-820,16524,8124,-4580,14308,7500,13516,6240,8552,-14648,1100,-3344,2388,14472,7972,6076,13360
0,-5628,-804,16696,8124,-4572,14464,7484,13596,6356,8676,-14488,1140,-3288,2484,14464,7844,6100,13264
0,-5568,-904,16624,8084,-4616,14492,7500,13548,6308,8548,-14460,1144,-3388,2388,14384,8012,6044,13400
0,-5592,-908,16456,8120,-4680,14424,7396,13448,6176,8584,-14548,1220,-3328,2372,14444,7852,6120,13248
0,-5544,-816,16596,8004,-4600,14488,7376,13564,6304,8528,-14516,1024,-3340,2380,14548,7872,6120,13292
0,-5576,-712,16600,8004,-4636,14436,7540,13448,6040,8664,-14556,876,-3400,2380,14432,7896,5980,13176
0,-5572,-792,16524,8192,-4668,14456,7300,13412,6152,8592,-14452,1056,-3352,2356,14424,7976,6052,13236
0,-5688,-752,16560,7976,-4504,14540,7464,13500,6272,8500,-14484,1016,-3328,2344,14468,8004,6060,13280
0,-5612,-828,16412,8208,-4688,14408,7472,13500,6292,8560,-14452,980,-3348,2476,14416,7984,6116,13328
0,-5588,-856,16524,8212,-4604,14356,7404,13512,6328,8624,-14588,1092,-3320,2448,14316,8036,6016,13412
0,-5560,-876,16448,8132,-4584,14580,7420,13560,6288,8624,-14640,1028,-3300,2380,14572,8036,6040,13472
0,-5644,-816,16648,8132,-4668,14484,7376,13420,6420,8556,-14604,1136,-3300,2364,14676,7876,6172,13368
0,-5580,-772,16652,8096,-4572,14384,7428,13504,6408,8644,-14616,1036,-3416,2260,14504,7884,5964,13240
0,-5688,-732,16632,8008,-4656,14380,7408,13368,6412,8588,-14704,1020,-3372,2316,14412,7884,6084,13296
0,-5668,-768,16600,8016,-4572,14368,7476,13504,6384,8628,-14548,1064,-3380,2436,14392,7784,6080,13256
0,-5576,-820,16592,8000,-4668,14460,7444,13520,6312,8600,-14568,1184,-3416,2336,14444,7960,6012,13380
0,-5644,-852,16628,8000,-4496,14496,7484,13464,6176,8600,-14580,1036,-3328,2328,14356,7996,6112,13232
0,-5556,-928,16668,8088,-4512,14452,7384,13560,6380,8552,-14652,1028,-3264,2328,14456,7908,6104,13256
0,-5656,-804,16408,8144,-4544,14344,7332,13396,6256,8616,-14568,1064,-3432,2392,14504,7908,6136,13396
0,-5632,-752,16548,8192,-4648,14664,7344,13408,6292,8668,-14568,984,-3300,2320,14600,7916,6124,13408
0,-5612,-844,16552,8096,-4652,14528,7428,13508,6136,8500,-14504,1068,-3352,2312,14476,7952,6164,13176
0,-5632,-836,16752,8072,-4652,14372,7388,13480,6256,8644,-14476,1020,-3392,2424,14392,7964,6036,13304
0,-5652,-848,16560,8068,-4624,14372,7408,13436,6260,8572,-14504,1176,-3268,2416,14284,7912,6032,13336
0,-5620,-784,16692,8120,-4548,14472,7496,13528,6380,8648,-14552,1104,-3296,2504,14408,7812,6076,13376
0,-5528,-776,16576,8092,-4612,14360,7528,13512,6268,8648,-14612,940,-3348,2480,14268,8052,5964,13332
0,-5672,-816,16616,8128,-4656,14464,7452,13588,6392,8684,-14504,1028,-3364,2436,14328,7908,6024,13372
0,-5680,-780,16572,8096,-4596,14488,7364,13552,6188,8548,-14532,1072,-3280,2272,14576,7804,6024,13168
0,-5588,-756,16604,8020,-4568,14404,7412,13500,6260,8568,-14592,1140,-3312,2456,14488,7804,5960,13308
0,-5616,-856,16580,8104,-4660,14604,7420,13496,6348,8672,-14596,1120,-3316,2292,14504,7880,6128,13580
0,-5600,-820,16760,8052,-4536,14420,7520,13404,6244,8680,-14512,1264,-3260,2420,14588,7828,6116,13536
0,-5592,-808,16508,8128,-4596,14384,7444,13504,6280,8556,-14488,1028,-3228,2324,14568,7840,6224,13472
0,-5700,-776,16596,8096,-4672,14588,7456,13404,6448,8600,-14632,1148,-3324,2408,14516,7880,6036,13296
0,-5540,-804,16592,8212,-4672,14372,7372,13500,6200,8500,-14568,928,-3236,2424,14284,7856,5936,13232
0,-5616,-744,16596,8052,-4616,14372,7468,13592,6452,8608,-14616,852,-3192,2308,14360,7848,5924,13236
0,-5592,-728,16584,8100,-4688,14396,7412,13516,6364,8592,-14532,1148,-3212,2328,14520,7816,6092,13260
0,-5628,-748,16484,8052,-4632,14432,7484,13464,6248,8716,-14680,964,-3136,2368,14524,7828,5964,13356
0,-5624,-836,16404,8060,-4612,14300,7388,13472,6256,8736,-14492,984,-3276,2468,14504,7968,6016,13360
0,-5680,-844,16432,8004,-4604,14396,7416,13416,6352,8664,-14580,824,-3268,2544,14116,7936,6008,13184
0,-5628,-772,16464,8112,-4612,14504,7468,13484,6288,8564,-14644,1052,-3228,2488,14040,7972,5884,13392
0,-5720,-804,16368,8104,-4656,14336,7368,13504,6260,8536,-14604,984,-3376,2576,14188,8052,6076,13144
0,-5608,-784,16412,8064,-4660,14328,7420,13516,6320,8436,-14500,1180,-3352,2460,14352,7920,6032,13324
0,-5484,-876,16436,8056,-4600,14380,7324,13448,6360,8436,-14564,960,-3388,2420,14528,7900,5968,13308
0,-5660,-792,16332,8052,-4584,14456,7380,13412,6352,8516,-14496,1160,-3180,2368,14476,7896,6192,13352
0,-5640,-832,16492,8124,-4612,14444,7268,13448,6328,8548,-14476,1120,-3260,2532,14524,7776,6188,13324
0,-5620,-856,16680,8104,-4616,14388,7384,13456,6208,8676,-14644,1232,-3196,2476,14540,7836,6124,13512
0,-5624,-884,16628,8096,-4520,14544,7280,13468,6404,8640,-14540,1056,-3208,2380,14552,7824,6124,13508
0,-5508,-1000,16664,8132,-4608,14532,7412,13588,6308,8588,-14736,1088,-3220,2384,14612,7756,6036,13624
0,-5536,-792,16664,8184,-4568,14560,7520,13616,6420,8616,-14676,996,-3144,2504,14788,7736,6040,13376
0,-5664,-916,16784,8120,-4620,14584,7432,13460,6504,8544,-14612,856,-3160,2764,14708,7716,6208,13120
0,-5520,-776,16692,8108,-4736,14400,7548,13476,6288,8612,-14696,1000,-3156,2520,14600,7580,6444,13224
0,-5652,-724,16844,8176,-4808,14684,7516,13396,6412,8608,-14600,1048,-3336,2316,14684,7492,6284,13244
0,-5676,-804,16788,8116,-4656,14528,7552,13428,6316,8576,-14652,1072,-3168,2524,14696,7736,6036,13392
0,-5580,-848,16804,8224,-4512,14512,7448,13368,6384,8664,-14624,1120,-3128,2584,14660,7696,6220,13496
0,-5652,-876,16568,8096,-4548,14580,7516,13476,6288,8696,-14632,1152,-2868,2224,14604,7768,6232,13588
0,-5648,-824,16624,8036,-4616,14424,7468,13416,6184,8704,-14520,1024,-3276,2192,14312,7888,5924,13688
0,-5688,-760,16600,8064,-4552,14272,7516,13384,6360,8612,-14592,1000,-3128,2408,14296,7700,6036,13836
0,-5672,-852,16420,8164,-4684,14312,7564,13464,6284,8664,-14600,1156,-3308,2632,14440,7876,5852,13748
0,-5684,-784,16304,8192,-4736,14272,7392,13472,6304,8652,-14532,1148,-3272,2544,14532,8016,5712,13416
0,-5708,-716,16292,8200,-4704,14272,7456,13372,6316,8584,-14468,1264,-3288,2504,14544,7964,5912,13272
0,-5848,-700,16372,8260,-4732,14332,7500,13552,6256,8632,-14560,1096,-3252,2424,14584,8012,5876,13472
0,-5764,-772,16520,7968,-4740,14404,7480,13600,6200,8604,-14440,1012,-3296,2256,14472,7864,6024,13224
0,-5780,-884,16732,8176,-4632,14484,7424,13476,6268,8596,-14424,1092,-3112,2060,14556,7528,5872,13376
0,-5412,-832,16748,8132,-4628,14408,7348,13656,6368,8512,-14564,1048,-3072,1792,15052,7808,5600,13072
0,-5628,-936,16564,8164,-4524,14376,7416,13608,6188,8532,-14652,1176,-3308,2112,14444,7668,5420,13296
0,-5708,-736,16684,7988,-4624,14568,7392,13540,6260,8552,-14604,1300,-3248,2108,14388,7480,5524,13400
0,-5608,-856,16820,8088,-4704,14548,7432,13484,6308,8576,-14544,1064,-3120,2372,14524,7496,5852,13600
0,-5540,-964,16864,8108,-4536,14676,7292,13508,6252,8640,-14556,1156,-3200,2240,14664,7832,5840,13884
0,-5460,-988,16756,8200,-4276,14660,7424,13488,6404,8676,-14616,956,-3232,2220,15080,7656,5672,13976
0,-5464,-1072,16912,8164,-4304,14684,7436,13524,6456,8600,-14692,1132,-3164,2428,14876,7624,5864,13780
0,-5508,-1056,17128,8180,-4480,14652,7452,13524,6408,8592,-14588,948,-3388,2756,14380,7800,5948,13900
0,-5380,-1132,17136,8192,-4380,14556,7384,13468,6388,8472,-14668,964,-3704,2864,14836,8216,5864,13760
0,-5588,-1036,17068,8096,-4312,14752,7416,13484,6284,8464,-14700,864,-3264,2040,14884,7748,5588,13452
0,-5608,-1040,16936,8320,-4256,14696,7532,13524,6580,8576,-14632,1020,-3404,1748,14872,7732,5244,13312
1,-5620,-1040,16672,8280,-4200,14652,7356,13492,6440,8584,-14612,940,-3152,2240,14612,7900,5140,13704
1,-5536,-1328,16568,8028,-4472,14424,7388,13400,6292,8676,-14584,1064,-3472,1052,14260,7208,5712,13648
1,-5724,-1052,16576,8140,-4672,14252,7304,13468,6540,8688,-14680,1020,-3156,1300,14432,7112,5448,13300
1,-5596,-1084,16664,8316,-4400,14476,7492,13452,6304,8580,-14624,1012,-3712,936,14320,7344,5476,13404
1,-5808,-864,16736,8324,-4384,14428,7416,13372,6388,8568,-14692,1036,-3904,988,14016,7636,5480,13928
1,-5852,-936,16824,8324,-4416,14528,7480,13396,6348,8632,-14588,920,-3884,1048,14140,7708,5768,13584
1,-5808,-992,17008,8444,-4620,14548,7536,13452,6324,8508,-14540,1088,-3812,864,14388,7280,6020,13428
1,-5860,-748,17364,8392,-4748,14388,7476,13436,6256,8608,-14612,1092,-4028,340,14024,7704,6084,13600
1,-5844,-452,17572,8216,-4740,14508,7544,13448,6420,8556,-14532,1072,-4468,-156,13992,7644,5996,13420
1,-5780,-432,17684,8128,-5056,14432,7412,13456,6280,8624,-14540,1056,-4632,-140,13540,7848,6232,13840
1,-5864,-492,17700,8224,-5352,14336,7404,13416,6240,8660,-14492,1152,-4712,-128,13120,7844,6384,14080
1,-6008,-388,17796,8192,-5568,14572,7440,13436,6352,8524,-14468,892,-5060,-292,13712,8184,6156,13804
1,-6372,-348,17404,8380,-5476,14684,7424,13452,6196,8596,-14520,1032,-4556,-724,14092,7764,6104,13424
1,-6416,-600,16932,8596,-5348,14660,7460,13552,6248,8560,-14448,960,-4232,-56,14444,7648,6404,12896
1,-6692,-72,16668,8560,-5416,14532,7428,13564,6344,8592,-14524,1084,-4508,-408,14316,7392,6396,12780
1,-7128,332,16736,8572,-6040,14272,7532,13556,6192,8588,-14560,1164,-4260,-876,14236,7164,6364,12376
1,-7296,744,15968,8520,-6420,14116,7364,13656,6424,8616,-14612,1076,-4196,-1116,14068,7028,6348,12388
1,-7700,860,15964,8552,-6860,13996,7372,13572,6052,8612,-14592,1048,-4276,-1368,14172,7120,6248,12520
1,-7788,1068,15624,8592,-6744,13676,7472,13564,6364,8608,-14632,1180,-4216,-1284,14372,7004,6344,12752
1,-7764,1176,15316,8468,-6684,13676,7380,13508,6300,8688,-14524,1028,-4112,-1308,14520,6984,6240,12776
1,-7800,900,15540,8616,-6948,13564,7448,13460,6328,8664,-14468,1056,-3784,-956,14556,6676,6476,12704
0,-7604,1152,15604,8344,-6544,13168,7448,13464,6280,8636,-14596,1012,-3380,324,14284,6656,6664,12648
0,-7360,1180,15472,8160,-6572,13388,7388,13396,6272,8596,-14624,1120,-3940,1140,13816,7880,5188,13332
0,-7680,528,15600,8556,-6336,13120,7432,13480,6420,8568,-14632,904,-3956,1968,13784,8148,6576,14436
0,-7808,840,15692,8508,-6488,13360,7464,13400,6288,8492,-14620,980,-3860,2176,13716,7988,6244,14408
0,-7732,720,15736,8576,-6596,13580,7388,13432,6392,8628,-14552,836,-3684,2200,14188,8316,5796,14472
0,-7696,608,15804,8592,-6596,13584,7464,13388,6384,8640,-14608,988,-3692,2700,14444,8180,6096,13708
0,-7928,148,15588,8904,-6568,13816,7516,13436,6420,8584,-14600,1012,-3348,3012,14620,7920,6384,13564
0,-8212,32,15580,9160,-6224,14076,7556,13372,6376,8600,-14700,1124,-3336,3308,14932,8136,6000,13176
0,-8264,-60,15648,9180,-6108,13960,7456,13516,6340,8656,-14748,1016,-3112,3024,14512,7828,6344,13212
0,-8272,-564,15624,9196,-6096,13892,7520,13432,6404,8620,-14652,1028,-3236,2976,14492,7824,5512,13244
0,-8136,-868,15508,9324,-6028,13824,7400,13456,6408,8632,-14568,1044,-3104,2696,14352,7592,5304,13356
0,-8284,-820,15600,9264,-5824,13664,7316,13472,6328,8584,-14640,1044,-2960,2548,14748,7736,5268,13448
0,-8160,-556,15488,9340,-5584,13456,7432,13404,6120,8628,-14580,1144,-3040,2296,14644,7776,5624,13400
0,-8276,-964,15404,9400,-5696,13464,7332,13428,6264,8536,-14464,936,-3276,2140,15040,7776,5700,13500
