trigger,x:Right Upper Arm/leg,y:Right Upper Arm/leg,z:Right Upper Arm/leg,x:Right Lower Arm,y:Right Lower Arm,z:Right Lower Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Upper Arm/leg,y:Left Upper Arm/leg,z:Left Upper Arm/leg,x:Left Lower Arm,y:Left Lower Arm,z:Left Lower Arm
0,-2968,-5164,16444,7096,192,15592,8296,14184,92,9588,-12660,7076,-2512,1316,14916,7156,5048,13832
0,-3040,-5208,16480,7164,168,15616,8300,14280,196,9620,-12572,7016,-2316,1400,14916,7164,5176,13960
0,-3076,-5220,16452,7028,192,15564,8396,14192,72,9548,-12712,6880,-2532,1240,14648,7292,5356,13964
0,-3140,-5216,16624,7144,208,15484,8272,14124,228,9684,-12668,7072,-2484,1384,14848,6988,5288,14092
0,-3120,-5280,16488,7092,84,15444,8380,14288,284,9456,-12708,6940,-2440,1280,15052,7080,5264,14072
0,-3016,-5224,16660,7076,244,15552,8396,14216,124,9452,-12676,6936,-2424,1176,14976,7064,5356,14148
0,-3148,-5328,16776,7156,132,15644,8272,14192,260,9536,-12784,6988,-2496,1212,15004,7068,5216,14024
0,-3116,-5224,16676,7144,180,15688,8256,14176,124,9432,-12680,6904,-2456,1272,14912,7136,5268,14136
0,-3036,-5280,16668,7268,228,15632,8312,14176,292,9472,-12736,6980,-2560,1392,14764,7292,5312,14212
0,-3164,-5240,16668,7212,104,15556,8236,14208,248,9388,-12592,6888,-2460,1352,14968,7188,5332,14016
0,-3104,-5272,16728,7212,148,15628,8112,14120,312,9436,-12784,6948,-2456,1396,15140,7220,5312,14168
0,-3136,-5224,16784,7176,252,15720,8244,14168,280,9444,-12692,6960,-2524,1564,15120,7276,5284,14032
0,-3140,-5288,16520,7220,148,15680,8096,14204,328,9288,-12756,6896,-2468,1536,14984,7328,5088,14196
0,-3084,-5180,16512,7108,160,15636,8080,14220,304,9384,-12712,6876,-2536,1520,14952,7240,4984,14044
0,-3060,-5236,16708,7088,276,15700,8200,14292,312,9296,-12740,7032,-2360,1584,14992,7160,5244,14196
0,-3096,-5176,16364,7096,140,15548,8180,14268,224,9272,-12804,7120,-2396,1692,14848,7216,5128,14148
0,-3040,-5060,16476,7060,92,15564,8116,14280,316,9340,-12844,6992,-2344,1700,14768,7212,4924,14084
0,-3084,-5284,16468,7176,96,15428,8056,14328,284,9172,-12852,6984,-2392,1608,14824,7244,5028,13996
0,-3020,-5236,16440,6948,236,15436,8124,14304,176,9256,-12808,6860,-2368,1576,14732,7176,5056,14032
0,-3192,-5376,16420,7200,224,15436,8100,14272,192,9340,-12792,7008,-2300,1636,14812,7188,5024,14020
0,-3144,-5288,16312,7128,276,15468,8192,14260,228,9336,-12808,6884,-2460,1504,15048,7104,5076,14100
0,-3128,-5296,16576,7208,304,15400,8156,14272,440,9280,-12908,7084,-2468,1632,14772,7156,5168,13988
0,-3060,-5364,16364,7228,360,15492,8020,14292,332,9308,-12840,6996,-2456,1560,14916,7176,5128,14244
0,-3028,-5368,16340,7116,300,15380,8092,14232,388,9300,-12892,7068,-2392,1560,14816,7144,5108,13996
0,-3084,-5276,16312,7176,176,15516,8208,14312,360,9324,-12880,6936,-2428,1544,14848,7256,5200,14216
0,-3048,-5240,16544,7152,288,15472,8072,14372,240,9324,-12976,6852,-2564,1552,14920,7284,5200,14068
0,-3012,-5196,16312,7100,184,15612,8252,14320,428,9288,-12892,6952,-2512,1548,14780,7288,5180,13952
0,-3080,-5272,16452,7168,164,15540,8256,14408,284,9272,-12932,6848,-2596,1592,14572,7200,5076,13840
0,-3204,-5204,16592,7160,188,15656,8100,14436,296,9404,-12912,6824,-2488,1568,14712,7272,5244,13948
0,-3092,-5172,16420,7044,172,15612,8076,14244,452,9356,-13028,6764,-2568,1512,14816,7340,5160,13852
0,-2984,-5216,16616,7108,120,15624,8200,14256,544,9404,-12852,6856,-2612,1636,14684,7276,5252,13980
0,-3144,-5088,16544,7100,68,15532,8024,14112,444,9348,-12876,6896,-2552,1716,14692,7332,5236,13912
0,-3044,-5092,16544,7100,104,15460,8124,14244,368,9448,-12808,6732,-2520,1616,14692,7240,5148,14020
0,-3116,-5068,16456,7080,164,15468,8212,14080,356,9424,-12828,6916,-2488,1792,14700,7164,5100,13912
0,-3016,-5256,16436,7132,172,15440,8180,14192,320,9320,-12884,6760,-2516,1780,14836,7236,5072,14000
0,-3128,-5188,16540,7176,232,15444,8180,14156,452,9460,-12872,6864,-2424,1592,14852,7296,5032,13884
0,-3140,-5204,16480,7072,116,15600,8312,14184,348,9404,-12868,6720,-2440,1632,14820,7200,5112,13984
0,-3096,-5272,16332,7280,248,15360,8168,14084,216,9464,-12740,6872,-2416,1564,14836,7316,5088,14132
0,-3148,-5380,16512,7264,128,15488,8232,14208,364,9568,-12724,6760,-2388,1504,14896,7108,5228,14196
0,-3108,-5360,16336,7124,204,15536,8240,14248,208,9372,-12780,7060,-2428,1444,14856,7088,5324,14260
0,-3176,-5324,16556,7152,184,15508,8192,14248,392,9468,-12888,6984,-2476,1436,14908,7080,5448,14180
0,-3072,-5436,16328,7204,192,15360,8084,14216,432,9352,-12760,6960,-2444,1384,14920,7036,5216,14168
0,-3160,-5284,16608,7216,124,15548,8168,14240,292,9336,-12760,7004,-2580,1368,14780,7100,5296,14052
0,-3132,-5336,16476,7240,196,15436,8084,14196,248,9216,-12724,7004,-2432,1492,14796,7132,5216,14104
0,-3160,-5360,16336,7240,160,15472,8192,14220,264,9308,-12740,6968,-2416,1368,14780,7212,5212,14180
0,-3140,-5248,16452,7240,288,15292,8264,14220,396,9260,-12700,7056,-2432,1424,15032,7104,5256,14220
0,-3072,-5396,16484,7004,204,15300,8064,14220,320,9240,-12764,7036,-2344,1444,14820,7056,5240,14184
0,-3028,-5376,16428,7084,276,15688,8204,14268,40,9356,-12824,7172,-2336,1616,14872,7124,5160,14268
0,-3100,-5516,16568,7128,328,15484,8136,14328,244,9092,-12772,6988,-2304,1716,14828,7244,5100,14388
0,-3048,-5360,16364,7148,368,15468,8136,14240,220,9168,-12740,7044,-2480,1896,15016,7384,5048,14528
0,-2988,-5280,16440,7128,248,15648,8116,14260,284,9296,-12700,7144,-2264,1700,14952,7208,5208,14496
0,-3168,-5176,16628,7052,40,15632,8192,14344,200,9484,-12588,7144,-2224,1608,15024,7260,5380,14428
0,-3032,-5228,16640,7084,152,15484,8412,14300,-88,9496,-12592,7076,-2456,1200,15036,7296,4904,14208
0,-3004,-5180,16624,7060,244,15740,8332,14316,56,9560,-12524,6988,-2336,1340,15096,7168,5164,14024
0,-2928,-4920,16620,7056,144,15756,8388,14248,104,9476,-12448,6988,-2584,1216,14848,7148,5124,13896
0,-3128,-5108,16660,7068,28,15572,8248,14196,56,9460,-12588,7172,-2548,1228,14760,6992,5276,13828
0,-3072,-5000,16780,7104,124,15652,8208,14276,84,9460,-12452,7088,-2416,1528,14744,7104,5220,13848
0,-3036,-5104,16688,7080,72,15624,8208,14264,148,9472,-12392,7128,-2428,1076,14580,6956,5232,13804
0,-3000,-5012,16876,6972,76,15604,8196,14280,152,9380,-12576,6952,-2428,1408,14928,7112,5156,13892
0,-3156,-5080,16652,7096,16,15592,8312,14240,92,9500,-12468,7036,-2372,1368,14828,7080,5260,14000
0,-3032,-4824,16764,7112,4,15708,8328,14204,244,9624,-12556,7068,-2544,1352,15120,7068,5256,14052
0,-3076,-5008,16552,7092,84,15788,8240,14212,236,9568,-12588,6888,-2412,1104,14944,7052,5372,14296
0,-3100,-5016,16600,7000,32,15660,8208,14232,260,9592,-12632,6932,-2432,1456,14936,7184,5296,14012
0,-3016,-4912,16744,6908,16,15524,8372,14208,448,9516,-12788,6924,-2576,1284,15000,7128,5228,14140
0,-3056,-5084,16620,7084,4,15704,8260,14140,256,9584,-12756,6760,-2476,1432,14900,7052,5248,14112
0,-3068,-4932,16732,7044,112,15608,8264,14056,196,9524,-12792,6876,-2312,1172,15080,7176,5204,14160
0,-3024,-4932,16620,6960,92,15576,8332,14080,388,9484,-12768,6848,-2480,1232,14780,7100,5108,14000
0,-2948,-4904,16784,6928,12,15824,8324,14124,368,9452,-12784,6872,-2400,1224,15072,6920,5304,14060
0,-3012,-5136,16576,7004,40,15592,8248,14064,556,9652,-12840,6780,-2272,1208,14792,6852,5344,14116
0,-3072,-4912,16632,7068,144,15628,8288,14160,500,9484,-12928,6740,-2400,1336,14668,7088,5136,14004
0,-3088,-5048,16680,7032,144,15564,8308,14120,260,9512,-12920,6804,-2396,1436,14804,7168,5080,14172
0,-3008,-5084,16712,7024,56,15700,8220,14152,452,9504,-12968,6660,-2336,1400,14940,7076,5152,14192
0,-3028,-5104,16656,7148,28,15564,8320,14204,644,9428,-13004,6768,-2356,1384,15028,7128,5148,14356
0,-3140,-5172,16672,7092,156,15576,8192,14072,572,9268,-12960,6656,-2268,1552,14912,7104,5128,14180
0,-3012,-5144,16620,7024,120,15452,8180,14192,436,9316,-12960,6596,-2408,1480,15048,7168,5100,14084
0,-3100,-5180,16536,7076,124,15424,8188,14040,440,9348,-12876,6752,-2384,1340,14892,7004,5192,14260
0,-3020,-5308,16564,7152,240,15444,8192,14128,488,9424,-12836,6840,-2328,1248,14912,6964,5356,14172
0,-2964,-5280,16548,7028,284,15512,8104,14112,424,9368,-12844,6804,-2348,1144,14952,7032,5308,14092
0,-3064,-5136,16536,7072,216,15520,8196,14132,332,9476,-12756,6796,-2420,1204,14864,7020,5232,14036
0,-3032,-5300,16616,7112,176,15608,8104,14204,292,9360,-12764,6744,-2336,1244,14952,6948,5396,14280
0,-3108,-5300,16620,7044,244,15600,8196,14148,368,9236,-12808,6908,-2312,1112,14916,6900,5324,14284
0,-3036,-5232,16564,7072,300,15540,8220,14256,280,9432,-12688,6912,-2296,1164,15056,6904,5292,14176
0,-3120,-5216,16644,7032,108,15488,8228,14256,312,9292,-12848,6856,-2348,1196,14744,7068,5288,14276
0,-3084,-5188,16536,7116,124,15484,8252,14300,236,9404,-12700,6956,-2348,1312,15052,7092,5304,14212
0,-3004,-5040,16596,6964,172,15688,8156,14304,-8,9416,-12644,7040,-2356,1392,14948,7060,5336,14184
0,-3124,-5184,16584,6968,196,15600,8332,14420,244,9416,-12688,7024,-2448,1208,15064,7044,5292,14136
0,-3024,-5140,16520,7068,180,15496,8276,14272,52,9440,-12580,6948,-2324,1392,14992,7104,5256,14280
0,-3156,-5192,16652,7180,48,15564,8276,14292,260,9464,-12684,6824,-2560,1036,14948,7068,5340,14180
0,-3008,-4860,16580,7000,184,15372,8220,14364,140,9380,-12548,7084,-2324,1432,14996,6944,5200,14012
0,-3208,-5068,16616,7088,-28,15656,8236,14208,268,9408,-12536,7176,-2308,1280,14892,6964,5328,14152
0,-3064,-4932,16524,7012,40,15420,8288,14352,172,9488,-12548,6992,-2476,1208,14908,7032,5352,14012
0,-3120,-4972,16616,7076,-8,15580,8196,14412,216,9412,-12516,7056,-2472,1192,14816,7124,5296,13832
0,-3192,-5132,16640,7032,-12,15512,8156,14420,108,9436,-12444,7064,-2468,1436,14696,7140,5304,14140
0,-3072,-5052,16708,7052,224,15676,8220,14316,160,9424,-12636,7100,-2504,1056,14876,7284,5372,14212
0,-3160,-5012,16700,6996,104,15572,8204,14212,0,9456,-12696,7148,-2408,1340,14744,7028,5252,14148
0,-3164,-5020,16668,7032,8,15652,8244,14156,248,9400,-12628,7004,-2376,1260,15056,7100,5212,14236
0,-3088,-5148,16760,7004,32,15740,8240,14208,292,9392,-12728,6928,-2300,1328,14892,7104,5132,14220
0,-3032,-4948,16612,7024,140,15696,8200,14084,380,9436,-12700,7072,-2440,1292,14916,7084,5232,14140
0,-3064,-5040,16536,6912,112,15684,8132,14140,292,9432,-12672,7000,-2472,1268,14788,7032,5260,14016
0,-2988,-5024,16644,6976,172,15696,8096,14252,220,9412,-12800,6768,-2336,1168,14952,7048,5208,14168
0,-3068,-5124,16556,6968,128,15600,8264,14076,312,9452,-12792,6756,-2392,1288,14972,7044,5276,14148
0,-3036,-5108,16772,6996,148,15568,8180,14184,416,9292,-12912,6888,-2336,1148,14792,7028,5244,14168
0,-3060,-5216,16700,7052,80,15476,8228,14152,408,9396,-12888,6792,-2344,1300,14940,6960,5240,14220
0,-3124,-5172,16692,7024,108,15640,8156,14280,460,9420,-12904,6912,-2304,1288,14996,7048,5224,14120
0,-3056,-5084,16684,7128,136,15424,8136,14196,492,9436,-12820,6736,-2388,1396,14752,7112,5188,14072
0,-2980,-5156,16616,7068,124,15568,8248,14148,628,9416,-12864,6800,-2388,1328,14884,7092,5148,14060
0,-2984,-5028,16712,6996,212,15580,8184,14232,568,9352,-12888,6928,-2352,1240,14884,7200,5296,14164
0,-3000,-5124,16512,6948,168,15628,8168,14204,432,9376,-12908,6728,-2324,1236,14868,7060,5196,14172
0,-2948,-5056,16620,7112,168,15704,8148,14132,492,9428,-12824,6768,-2344,1304,15108,7036,5208,14212
0,-3024,-5104,16604,7048,124,15480,8156,14076,424,9404,-12864,6720,-2312,1352,14912,6964,5352,14384
0,-3096,-5080,16648,6976,204,15584,8152,14216,384,9412,-12808,6952,-2336,1296,14900,7076,5256,14244
0,-2996,-5128,16672,7056,196,15512,8148,14188,388,9412,-12820,6828,-2316,1332,14916,6976,5268,14164
0,-2944,-5172,16656,7032,188,15716,8204,14344,320,9396,-12748,6876,-2296,1248,15072,6976,5308,14240
0,-3008,-5112,16704,6944,236,15644,8244,14272,244,9460,-12788,6932,-2336,1132,14972,6952,5256,13988
0,-2964,-5236,16648,7100,228,15704,8148,14224,284,9400,-12708,6940,-2408,1308,14940,7020,5328,14072
0,-2888,-5184,16712,7088,260,15660,8100,14236,388,9520,-12740,6976,-2464,1316,14920,7128,5408,14064
0,-2972,-5140,16732,7152,236,15648,8124,14244,232,9424,-12616,6880,-2456,1296,15256,7064,5268,14256
0,-3236,-5244,16484,7208,240,15668,8128,14132,276,9240,-12652,6908,-2424,1676,15528,7188,5188,14496
0,-3180,-5196,16664,7216,248,15664,8272,14196,240,9356,-12628,6968,-2456,1192,15564,7200,5248,14648
0,-3188,-5036,16712,7184,296,15560,8196,14220,300,9420,-12612,6872,-2388,1408,15060,7212,4696,14688
0,-3072,-5256,16596,7120,28,15460,8116,14260,204,9356,-12628,6952,-2448,1664,15008,7284,4948,14564
0,-3380,-5060,16696,7404,-32,15608,8236,14228,384,9324,-12580,6940,-2476,1608,14988,7344,5228,14488
0,-3268,-4928,16792,7188,4,15532,8192,14300,288,9332,-12684,6940,-2484,1972,14752,7248,5308,14380
0,-2992,-5376,16864,6996,148,15624,8056,14296,276,9376,-12672,7080,-2276,1404,14516,6784,5320,14196
0,-3000,-5276,16488,6860,-40,15840,8244,14340,228,9464,-12680,6900,-2444,2040,14412,6864,4932,13648
0,-3016,-5224,17020,6760,20,16340,8332,14368,276,9572,-12740,6968,-2064,2008,14540,6732,4792,13336
0,-3288,-5088,16332,7204,124,16328,8272,14308,268,9456,-12712,7056,-1996,2304,14680,6404,4704,13240
0,-2880,-5628,16588,6960,424,15988,8348,14368,348,9464,-12824,7004,-2472,1464,14120,6348,5068,13100
0,-2672,-5828,16852,6968,980,15596,8212,14248,396,9468,-12768,6984,-2448,-172,13276,6080,5340,13504
0,-2872,-5844,16784,7292,1196,15640,8176,14196,268,9396,-12772,6988,-3776,-1340,13432,4956,6432,13828
0,-3364,-5120,17080,7472,156,15624,8116,14084,368,9304,-12588,6884,-4432,-80,13320,7556,6928,15028
0,-3696,-5320,15960,7720,696,15200,8136,14120,216,9340,-12676,6824,-3756,-864,13964,7692,5656,14988
0,-2988,-5820,15732,6860,540,14972,8076,14064,456,9412,-12676,6756,-3804,-508,14872,6880,4900,14780
0,-2756,-5348,16040,6668,664,14872,8160,14268,436,9424,-12760,6896,-3420,520,15392,7020,5292,14872
0,-2676,-5016,15668,6688,944,15056,8216,14152,348,9488,-12796,6872,-3504,1308,15544,7336,5072,15112
0,-3020,-4628,15676,6680,708,15336,8184,14240,336,9448,-12816,6888,-3156,2080,15656,7888,4796,15216
0,-3204,-4668,15924,6772,188,15416,8252,14304,340,9332,-12964,6920,-2900,2624,15916,7584,4360,15088
0,-3520,-4004,16644,6692,16,15580,8224,14276,512,9284,-12952,6804,-2632,2376,15752,7496,4596,14728
0,-3456,-4424,16844,6736,-280,15716,7972,14340,404,9324,-12840,6880,-2800,1608,15264,7204,5168,14008
0,-3204,-4728,17120,6864,248,15720,8220,14104,480,9396,-12820,6776,-2748,688,14628,6556,5060,13720
0,-3036,-4960,17296,6792,792,15844,8308,14012,472,9316,-12616,6936,-2736,180,14072,6172,4604,13628
1,-2948,-5436,17216,7032,1056,15920,8056,14080,288,9312,-12568,6824,-2572,-40,14076,6296,4228,13904
1,-2648,-5904,16964,6884,1204,16268,8076,14120,304,9236,-12608,6912,-2284,-456,14284,6260,3976,14252
1,-2532,-6040,16684,6652,1288,16480,8180,14216,288,9356,-12600,6988,-2204,-472,14520,5684,3928,14868
1,-2528,-5864,16920,6760,1216,16408,8156,14228,320,9356,-12696,7120,-2132,-960,14612,5732,4280,14756
1,-2588,-5092,16980,6680,832,16148,8348,14252,252,9424,-12840,6992,-2172,-460,14632,5592,4888,14728
1,-3308,-4676,16792,6772,308,15964,8412,14388,316,9540,-12848,6848,-2464,-208,14720,5988,4484,14744
1,-3664,-4328,16432,6780,396,15588,8436,14448,272,9692,-12864,7008,-2400,-432,14880,5956,4404,14560
1,-3232,-4348,16556,6968,492,15384,8516,14416,316,9696,-12868,7076,-2520,-628,14836,6060,4572,14480
1,-3148,-5056,16560,7208,1008,14800,8396,14256,212,9616,-12620,7112,-2772,-400,14632,6212,4580,14496
1,-2956,-5368,16376,7148,1496,14800,8268,14260,224,9580,-12640,7052,-2860,-164,14728,6532,4880,14784
1,-2792,-5120,16380,7220,1612,14612,8252,14184,280,9532,-12520,6964,-3040,-64,15040,6604,4940,15104
1,-2652,-5432,16396,7092,1692,14728,8120,14176,116,9456,-12552,7020,-3020,-220,15380,6676,4760,15168
1,-2584,-5708,16312,6992,1612,14908,8180,14052,236,9356,-12372,7004,-2908,-84,15512,6664,4888,15196
1,-2520,-5348,16440,6828,1424,15180,8144,14124,180,9400,-12440,6992,-2972,-44,15276,6604,4988,15072
1,-2760,-5012,16588,6756,1068,15476,8332,14180,348,9396,-12560,7032,-3032,36,15340,6556,4872,15048
1,-2808,-4720,16720,6716,916,15672,8232,14256,196,9512,-12628,7096,-2992,-148,15248,6424,4964,14660
1,-2868,-4716,16768,6784,1004,15780,8292,14308,308,9444,-12536,6968,-2888,-4,15040,6412,4616,14472
1,-2812,-4568,16900,6756,996,15784,8284,14224,276,9636,-12888,6964,-2896,160,15008,6512,4604,14468
1,-2796,-4780,16876,6840,1092,15652,8328,14380,188,9520,-12824,6904,-2772,-8,15000,6540,4496,14448
1,-2560,-5012,16724,6788,1344,15460,8244,14304,252,9452,-12744,7120,-2608,96,15020,6576,4288,14440
1,-2576,-5248,16712,6896,1596,15468,8280,14216,200,9448,-12712,7044,-2656,-80,15072,6672,4476,14548
1,-2416,-5404,16672,6940,1456,15380,8084,14136,212,9328,-12652,6964,-2496,124,15332,6592,4168,14704
1,-2516,-5172,16896,6848,1396,15304,8168,14144,212,9400,-12680,6940,-2560,-60,15480,6696,4300,14760
1,-2648,-5232,16872,6804,1260,15328,8168,14244,324,9464,-12680,6868,-2564,188,15224,6868,4232,14256
1,-2692,-5056,16836,6840,984,15356,8160,14192,420,9380,-12732,6840,-2540,780,14988,6800,4240,13996
1,-3020,-4712,16912,6948,800,15420,8136,14264,260,9440,-12840,6800,-2388,680,14936,6852,4128,14132
1,-3136,-4780,16808,6968,568,15476,8216,14396,332,9296,-12764,7080,-2392,436,14964,6516,4168,13896
0,-3152,-4816,16928,6964,416,15616,8204,14204,376,9388,-12888,6888,-2248,300,15160,6368,4452,13808
0,-3052,-4852,16636,6904,504,15644,8220,14184,328,9468,-12784,6988,-2424,244,14776,6184,4856,13968
0,-3036,-5328,16692,7164,772,15692,8272,14192,364,9360,-12620,6996,-2412,220,14708,6020,5092,14132
0,-2860,-4820,16816,6780,708,15604,8204,14064,400,9328,-12676,6876,-2296,288,14592,6068,4940,14220
0,-2956,-5260,16556,6744,372,15928,8240,14044,368,9516,-12576,6780,-2368,580,14440,6172,5000,14464
0,-3216,-5332,16436,6996,228,15960,8244,14196,344,9456,-12592,7100,-2320,1680,14336,6840,4964,15212
0,-3016,-4616,16392,6904,376,15888,8232,14200,272,9576,-12700,7140,-2480,1416,14512,6876,4540,14480
0,-2976,-5036,16360,6780,312,15676,8132,14312,340,9468,-12704,7044,-2708,1480,14112,7136,4264,14424
0,-2864,-4896,16672,6896,420,15564,8168,14268,272,9456,-12680,7076,-2648,1524,14432,7268,4292,14520
0,-2736,-4604,17032,7060,836,15648,8172,14276,328,9476,-12816,6976,-2540,1664,14792,7048,4296,14604
0,-2632,-4768,16812,6628,744,15532,8184,14200,296,9576,-12724,6992,-2644,1896,14728,7360,4600,14380
0,-2656,-4648,16916,6600,660,15676,8292,14184,372,9484,-12712,6912,-2724,1488,14988,7160,4664,14524
0,-2708,-4944,16544,6696,676,15608,8184,14120,260,9476,-12680,6964,-2424,1400,15072,7024,4692,14352
0,-2984,-5344,16432,7128,796,15688,8176,14184,228,9472,-12640,7024,-2560,1088,15008,6880,4996,14512
0,-3096,-5576,16440,7176,552,15572,8228,14196,160,9356,-12628,7020,-2396,892,14996,6632,5052,14440
0,-3236,-5284,16480,7336,104,15560,8132,14244,232,9336,-12656,7012,-2580,984,14772,6780,5108,14664
0,-3232,-5484,16360,7280,144,15620,8240,14284,252,9456,-12720,7044,-2592,1004,14836,6840,5308,14644
0,-3308,-5196,16616,7256,104,15776,8292,14260,332,9376,-12700,7076,-2672,804,15036,6696,5044,14692
0,-3140,-5068,16672,7236,-32,15812,8160,14304,368,9476,-12720,6748,-2568,840,14924,6904,5116,14568
0,-3224,-5060,16872,6928,-40,15728,8256,14384,152,9360,-12724,6956,-2680,1248,15060,6948,5156,14680
0,-3208,-5108,16932,6916,-108,15964,8296,14312,224,9396,-12736,6920,-2616,1236,14932,6812,5244,14508
0,-3168,-5064,16660,6996,-44,15832,8256,14252,220,9432,-12620,6916,-2568,1232,14768,6944,5316,14568
0,-2988,-4876,16704,6648,76,15648,8156,14292,180,9420,-12652,6956,-2664,1292,14820,7008,4896,14416
0,-2956,-5104,16700,6992,144,15676,8180,14348,204,9428,-12636,7044,-2600,1336,14828,7136,5076,14368
0,-2976,-4984,16668,7048,204,15580,8136,14208,352,9448,-12624,7000,-2612,1148,14844,7112,5032,14396
0,-3032,-4936,16668,7056,88,15476,8088,14144,188,9328,-12636,6916,-2640,1444,14972,7000,5120,14356
0,-3040,-4932,16680,6968,172,15400,8144,14204,308,9396,-12720,6920,-2708,1448,14964,7228,5108,14388
0,-3160,-4832,16752,7012,256,15584,8064,14132,316,9416,-12716,6876,-2844,1164,14904,7100,5152,14312
0,-2976,-4852,16620,6888,340,15456,8188,14172,292,9420,-12740,6840,-2724,1092,14944,7096,5228,14236
0,-2892,-4756,16804,6920,332,15448,8228,14160,476,9448,-12936,6916,-2804,1056,15052,6988,5400,14372
0,-2984,-4880,16572,6992,380,15420,8288,14288,320,9432,-12880,6708,-2800,1076,14936,7056,5408,14124
0,-2888,-5052,16684,7000,320,15564,8152,14248,328,9388,-12864,6856,-2840,948,14936,7168,5436,14152
0,-2880,-5148,16480,7100,424,15608,8256,14228,440,9448,-12852,6844,-2936,1068,14836,6816,5408,14232
0,-2992,-4956,16660,7012,324,15492,8236,14284,468,9420,-12880,6816,-2760,924,14744,6944,5176,14084
0,-3024,-5140,16556,7136,312,15744,8116,14180,480,9372,-12828,6896,-2704,1052,14856,7000,5100,14100
0,-3020,-5012,16540,7052,212,15788,8196,14232,352,9396,-12768,6744,-2664,1016,14668,6872,5276,14104
0,-2940,-4864,16708,7080,116,15704,8280,14252,488,9472,-12800,6796,-2692,1000,14752,6992,5232,14168
0,-3180,-4984,16704,7024,156,15732,8076,14180,480,9348,-12852,6880,-2696,1156,14776,7032,5076,14032
0,-2960,-4864,16768,7004,128,15772,8152,14188,408,9328,-12800,6664,-2660,1164,14916,6888,5156,14228
0,-3024,-4836,16644,6948,132,15748,8272,14156,400,9440,-12792,6844,-2648,1220,14756,7064,5232,14096
0,-3076,-4856,16764,7176,144,15668,8092,14232,524,9384,-12800,6736,-2804,1224,14640,7040,5196,14168
0,-3108,-4676,16712,6988,220,15556,8200,14132,324,9312,-12828,6928,-2624,1248,14900,7004,5156,14056
0,-2952,-4912,16776,6992,120,15600,8204,14268,336,9432,-12732,6848,-2704,1236,14796,7024,5192,14160
